iter;dataset;cls;method;param;value;score
1;sepsis_cases_4;XGB;all_agg;colsample_bytree;0.8179870735410893;0.215703767546109
1;sepsis_cases_4;XGB;all_agg;learning_rate;0.3288348348160668;0.215703767546109
1;sepsis_cases_4;XGB;all_agg;max_depth;8;0.215703767546109
1;sepsis_cases_4;XGB;all_agg;min_child_weight;1;0.215703767546109
1;sepsis_cases_4;XGB;all_agg;subsample;0.9745777856393305;0.215703767546109
1;sepsis_cases_4;XGB;all_agg;0
1;sepsis_cases_4;XGB;all_agg;colsample_bytree;0.8179870735410893;0.43237486789193597
1;sepsis_cases_4;XGB;all_agg;learning_rate;0.3288348348160668;0.43237486789193597
1;sepsis_cases_4;XGB;all_agg;max_depth;8;0.43237486789193597
1;sepsis_cases_4;XGB;all_agg;min_child_weight;1;0.43237486789193597
1;sepsis_cases_4;XGB;all_agg;subsample;0.9745777856393305;0.43237486789193597
1;sepsis_cases_4;XGB;all_agg;0
1;sepsis_cases_4;XGB;all_agg;colsample_bytree;0.8179870735410893;0.6396687315704509
1;sepsis_cases_4;XGB;all_agg;learning_rate;0.3288348348160668;0.6396687315704509
1;sepsis_cases_4;XGB;all_agg;max_depth;8;0.6396687315704509
1;sepsis_cases_4;XGB;all_agg;min_child_weight;1;0.6396687315704509
1;sepsis_cases_4;XGB;all_agg;subsample;0.9745777856393305;0.6396687315704509
1;sepsis_cases_4;XGB;all_agg;0
2;sepsis_cases_4;XGB;all_agg;colsample_bytree;0.55404684413016;0.19987264825156228
2;sepsis_cases_4;XGB;all_agg;learning_rate;0.2689454648351185;0.19987264825156228
2;sepsis_cases_4;XGB;all_agg;max_depth;28;0.19987264825156228
2;sepsis_cases_4;XGB;all_agg;min_child_weight;4;0.19987264825156228
2;sepsis_cases_4;XGB;all_agg;subsample;0.6821323160544785;0.19987264825156228
2;sepsis_cases_4;XGB;all_agg;0
2;sepsis_cases_4;XGB;all_agg;colsample_bytree;0.55404684413016;0.4170288086542959
2;sepsis_cases_4;XGB;all_agg;learning_rate;0.2689454648351185;0.4170288086542959
2;sepsis_cases_4;XGB;all_agg;max_depth;28;0.4170288086542959
2;sepsis_cases_4;XGB;all_agg;min_child_weight;4;0.4170288086542959
2;sepsis_cases_4;XGB;all_agg;subsample;0.6821323160544785;0.4170288086542959
2;sepsis_cases_4;XGB;all_agg;0
2;sepsis_cases_4;XGB;all_agg;colsample_bytree;0.55404684413016;0.6178991757898022
2;sepsis_cases_4;XGB;all_agg;learning_rate;0.2689454648351185;0.6178991757898022
2;sepsis_cases_4;XGB;all_agg;max_depth;28;0.6178991757898022
2;sepsis_cases_4;XGB;all_agg;min_child_weight;4;0.6178991757898022
2;sepsis_cases_4;XGB;all_agg;subsample;0.6821323160544785;0.6178991757898022
2;sepsis_cases_4;XGB;all_agg;0
3;sepsis_cases_4;XGB;all_agg;colsample_bytree;0.981287476845671;0.21277773424886506
3;sepsis_cases_4;XGB;all_agg;learning_rate;0.7116111359928399;0.21277773424886506
3;sepsis_cases_4;XGB;all_agg;max_depth;21;0.21277773424886506
3;sepsis_cases_4;XGB;all_agg;min_child_weight;2;0.21277773424886506
3;sepsis_cases_4;XGB;all_agg;subsample;0.6148163583598245;0.21277773424886506
3;sepsis_cases_4;XGB;all_agg;0
3;sepsis_cases_4;XGB;all_agg;colsample_bytree;0.981287476845671;0.4208476525913847
3;sepsis_cases_4;XGB;all_agg;learning_rate;0.7116111359928399;0.4208476525913847
3;sepsis_cases_4;XGB;all_agg;max_depth;21;0.4208476525913847
3;sepsis_cases_4;XGB;all_agg;min_child_weight;2;0.4208476525913847
3;sepsis_cases_4;XGB;all_agg;subsample;0.6148163583598245;0.4208476525913847
3;sepsis_cases_4;XGB;all_agg;0
3;sepsis_cases_4;XGB;all_agg;colsample_bytree;0.981287476845671;0.6263441449204437
3;sepsis_cases_4;XGB;all_agg;learning_rate;0.7116111359928399;0.6263441449204437
3;sepsis_cases_4;XGB;all_agg;max_depth;21;0.6263441449204437
3;sepsis_cases_4;XGB;all_agg;min_child_weight;2;0.6263441449204437
3;sepsis_cases_4;XGB;all_agg;subsample;0.6148163583598245;0.6263441449204437
3;sepsis_cases_4;XGB;all_agg;0
4;sepsis_cases_4;XGB;all_agg;colsample_bytree;0.6030917501392087;0.20852520680190703
4;sepsis_cases_4;XGB;all_agg;learning_rate;0.06243406529531159;0.20852520680190703
4;sepsis_cases_4;XGB;all_agg;max_depth;10;0.20852520680190703
4;sepsis_cases_4;XGB;all_agg;min_child_weight;5;0.20852520680190703
4;sepsis_cases_4;XGB;all_agg;subsample;0.5473186965244072;0.20852520680190703
4;sepsis_cases_4;XGB;all_agg;0
4;sepsis_cases_4;XGB;all_agg;colsample_bytree;0.6030917501392087;0.42783457959965193
4;sepsis_cases_4;XGB;all_agg;learning_rate;0.06243406529531159;0.42783457959965193
4;sepsis_cases_4;XGB;all_agg;max_depth;10;0.42783457959965193
4;sepsis_cases_4;XGB;all_agg;min_child_weight;5;0.42783457959965193
4;sepsis_cases_4;XGB;all_agg;subsample;0.5473186965244072;0.42783457959965193
4;sepsis_cases_4;XGB;all_agg;0
4;sepsis_cases_4;XGB;all_agg;colsample_bytree;0.6030917501392087;0.6286097878170693
4;sepsis_cases_4;XGB;all_agg;learning_rate;0.06243406529531159;0.6286097878170693
4;sepsis_cases_4;XGB;all_agg;max_depth;10;0.6286097878170693
4;sepsis_cases_4;XGB;all_agg;min_child_weight;5;0.6286097878170693
4;sepsis_cases_4;XGB;all_agg;subsample;0.5473186965244072;0.6286097878170693
4;sepsis_cases_4;XGB;all_agg;0
